214.29, 151.89, 188.32, 95.71

211.99, 156.77, 201.31, 105.72

209.21, 161.32, 206.06, 108.65

205.99, 165.51, 216.34, 113.59

202.30, 169.38, 222.79, 122.81

198.27, 172.83, 227.52, 127.67

193.81, 175.82, 230.29, 133.27

189.15, 178.31, 233.73, 139.41

184.15, 180.32, 227.48, 142.14

178.91, 181.80, 230.30, 147.55

173.64, 182.68, 230.64, 153.94

168.21, 183.00, 233.57, 160.50

162.93, 182.74, 233.25, 166.73

157.76, 181.94, 230.43, 174.10

152.70, 180.58, 225.86, 178.60

147.81, 178.74, 215.24, 175.10

143.14, 176.38, 217.92, 182.86

138.70, 173.48, 204.82, 187.09

134.54, 170.16, 198.44, 194.01

130.81, 166.42, 189.82, 197.17

127.46, 162.26, 183.44, 198.68

124.59, 157.77, 178.44, 198.39

122.15, 152.95, 168.31, 201.11

120.27, 147.90, 158.17, 196.78

118.95, 142.68, 157.41, 202.05

118.19, 137.39, 153.69, 194.97

118.01, 132.06, 148.95, 195.59

118.39, 126.73, 147.81, 194.09

119.36, 121.43, 147.19, 189.02

120.90, 116.21, 144.48, 183.01

122.96, 111.28, 139.81, 171.84

125.56, 106.56, 139.61, 166.36

128.62, 102.19, 138.54, 157.92

132.13, 98.17, 137.20, 152.34

136.05, 94.54, 136.65, 142.74

140.20, 91.44, 135.78, 133.99

144.65, 88.79, 134.58, 124.32

149.45, 86.57, 133.32, 114.35

154.35, 84.88, 132.46, 105.81

159.46, 83.73, 130.81, 97.69

164.70, 83.11, 130.73, 91.67

169.94, 83.04, 128.34, 85.60

175.15, 83.51, 128.02, 81.62

180.28, 84.53, 127.34, 77.57

185.28, 86.08, 127.56, 75.39

190.04, 88.14, 128.44, 73.67

194.70, 90.73, 130.40, 73.31

198.89, 93.69, 131.57, 72.45

202.83, 97.17, 134.00, 73.32

206.46, 101.05, 137.29, 74.92

209.56, 105.24, 140.71, 76.61

212.26, 109.74, 144.47, 78.16

214.45, 114.50, 151.73, 80.67

216.13, 119.45, 152.78, 83.03

217.30, 124.66, 162.63, 84.03

217.90, 129.86, 171.18, 86.49

217.95, 135.15, 178.73, 89.38

217.43, 140.51, 183.73, 93.06

216.36, 145.74, 190.07, 95.63

214.72, 150.82, 198.55, 99.48

212.53, 155.75, 198.98, 98.89

209.85, 160.36, 207.89, 107.87

206.66, 164.71, 218.70, 115.02

203.06, 168.65, 219.00, 120.82

199.10, 172.15, 227.26, 127.07

194.75, 175.24, 225.67, 136.14

190.09, 177.86, 222.34, 133.81

185.08, 179.99, 229.37, 145.79

179.98, 181.54, 230.70, 152.02

174.68, 182.55, 219.67, 159.70

169.31, 182.98, 222.44, 159.08

163.92, 182.83, 221.18, 167.83

158.68, 182.12, 218.87, 174.24

153.65, 180.90, 213.87, 177.25

148.72, 179.13, 207.85, 182.24

143.96, 176.84, 209.02, 181.98

139.46, 174.06, 194.77, 185.74

135.25, 170.78, 190.41, 195.00

131.41, 167.07, 183.53, 197.65

127.95, 162.94, 178.61, 199.29

124.96, 158.45, 174.28, 194.77

122.47, 153.67, 169.08, 201.81

120.54, 148.70, 163.78, 202.59

119.13, 143.55, 157.53, 198.63

118.28, 138.28, 164.88, 192.51

118.00, 132.90, 154.43, 196.93

118.29, 127.62, 151.88, 192.65

119.15, 122.30, 150.08, 187.81

120.60, 117.10, 147.75, 182.78

122.56, 112.14, 144.83, 177.28

125.07, 107.37, 142.13, 171.20

128.02, 102.98, 139.96, 164.43

131.41, 98.93, 133.96, 155.58

135.29, 95.18, 131.41, 149.33

139.42, 91.97, 131.70, 142.81

143.91, 89.18, 128.41, 135.40

148.67, 86.87, 126.46, 128.00

153.60, 85.12, 124.02, 120.82

158.73, 83.87, 122.40, 113.60

163.92, 83.17, 121.09, 106.75

169.15, 83.01, 120.89, 100.52

174.27, 83.39, 120.04, 95.73

179.32, 84.30, 119.04, 90.07

184.34, 85.75, 115.28, 85.83

189.24, 87.74, 120.48, 82.04

193.77, 90.18, 122.81, 79.55

198.11, 93.08, 124.30, 77.34

202.15, 96.48, 128.41, 76.30

205.75, 100.21, 127.18, 81.83

208.97, 104.34, 136.01, 78.28

211.76, 108.82, 142.37, 77.92

214.05, 113.53, 144.92, 81.09

215.84, 118.45, 151.01, 83.60

217.10, 123.63, 159.27, 87.31

217.82, 128.82, 158.97, 92.21

217.99, 134.05, 171.80, 94.68

217.60, 139.32, 172.58, 99.12

216.67, 144.47, 184.26, 102.62

215.20, 149.49, 190.80, 105.55

213.17, 154.43, 197.24, 108.97

210.63, 159.13, 203.03, 112.34

204.09, 167.64, 199.17, 117.16

200.15, 171.29, 211.32, 123.53

195.84, 174.53, 219.48, 131.11

191.30, 177.26, 223.25, 137.80

186.45, 179.47, 223.40, 140.69

181.50, 181.14, 225.61, 149.38

176.39, 182.29, 225.89, 154.57

171.09, 182.90, 227.52, 164.32

165.85, 182.95, 225.84, 170.00

160.70, 182.46, 227.04, 176.87

155.57, 181.43, 225.88, 181.93

150.62, 179.88, 223.45, 184.65

145.86, 177.81, 223.27, 190.41

141.21, 175.22, 220.01, 191.17

136.98, 172.18, 217.11, 195.55

133.09, 168.80, 217.89, 192.88

129.51, 164.87, 212.07, 199.10

126.35, 160.67, 207.34, 199.56

123.71, 156.21, 202.86, 199.39

121.49, 151.36, 197.54, 198.32

119.81, 146.34, 191.38, 196.29

118.66, 141.08, 185.54, 193.13

118.08, 135.83, 179.78, 188.84

118.06, 130.49, 171.20, 186.08

118.62, 125.13, 160.42, 176.71

119.74, 119.86, 154.90, 176.31

121.43, 114.79, 156.42, 173.50

123.67, 109.88, 141.29, 166.79

126.35, 105.29, 134.88, 164.12

129.58, 101.01, 129.45, 161.63

133.17, 97.13, 124.95, 156.22

137.23, 93.59, 126.09, 157.64

141.61, 90.53, 116.36, 145.62

146.29, 87.94, 111.49, 135.48

151.26, 85.89, 113.02, 132.81

156.33, 84.38, 112.76, 127.48

161.58, 83.41, 112.72, 118.20

166.90, 83.01, 112.35, 112.88

172.08, 83.17, 116.89, 109.34

177.37, 83.89, 122.60, 103.31

182.35, 85.10, 123.86, 98.73

187.18, 86.85, 128.09, 94.41

192.00, 89.13, 126.73, 90.12

196.45, 91.88, 133.95, 85.14

200.59, 95.12, 140.61, 83.45

204.41, 98.74, 145.33, 80.88

207.80, 102.73, 151.41, 80.04

210.74, 107.05, 156.60, 79.52

213.24, 111.71, 161.70, 81.42

215.22, 116.56, 168.07, 83.33

216.67, 121.58, 175.72, 84.92

217.61, 126.79, 183.88, 86.48

217.99, 132.01, 186.30, 93.55

217.81, 137.34, 195.17, 90.92

217.06, 142.63, 200.65, 94.47

215.76, 147.80, 204.70, 98.76

213.89, 152.86, 208.03, 99.91

211.51, 157.64, 211.42, 102.68

208.63, 162.14, 209.60, 106.14

205.30, 166.34, 218.34, 111.79

201.50, 170.12, 214.88, 120.26

197.39, 173.48, 219.31, 122.14

192.95, 176.33, 215.43, 130.71

188.24, 178.72, 217.63, 135.20

183.30, 180.62, 215.47, 142.74

172.97, 182.75, 212.26, 156.91

167.69, 183.00, 210.61, 163.93

162.36, 182.68, 208.12, 170.00

157.09, 181.80, 206.26, 176.36

151.95, 180.35, 200.18, 177.37

146.95, 178.35, 200.01, 186.96

142.14, 175.80, 197.99, 189.48

137.73, 172.79, 196.07, 194.99

133.62, 169.30, 194.62, 197.23

129.98, 165.47, 191.39, 197.97

126.76, 161.28, 187.60, 197.76

123.98, 156.67, 182.04, 196.17

121.69, 151.84, 178.77, 195.02

119.93, 146.75, 172.18, 189.96

118.74, 141.60, 169.66, 184.69

118.11, 136.24, 162.79, 182.35

118.05, 130.85, 159.44, 181.27

118.55, 125.59, 157.19, 181.18

119.62, 120.36, 152.52, 178.11

121.23, 115.33, 146.13, 174.75

123.38, 110.44, 143.90, 167.25

126.07, 105.77, 134.18, 167.04

129.21, 101.41, 127.13, 157.78

132.83, 97.42, 125.86, 156.64

136.82, 93.91, 121.88, 150.79

141.16, 90.81, 122.60, 135.69

145.82, 88.19, 116.91, 136.12

150.62, 86.12, 115.16, 128.19

155.62, 84.56, 113.44, 120.19

160.80, 83.51, 112.85, 113.27

166.01, 83.04, 112.81, 106.70

171.24, 83.11, 112.92, 100.96

176.34, 83.70, 113.53, 95.81

181.45, 84.84, 112.38, 89.92

186.36, 86.49, 113.40, 86.00

191.16, 88.69, 115.85, 83.32

195.67, 91.35, 117.75, 80.45

199.83, 94.47, 120.64, 78.61

203.80, 98.09, 125.72, 78.30

207.18, 101.94, 129.71, 77.02

210.22, 106.21, 126.37, 83.88

212.81, 110.82, 136.04, 78.06

214.90, 115.67, 140.60, 77.59

216.48, 120.77, 152.82, 79.20

217.50, 125.96, 154.40, 85.65

217.97, 131.22, 167.58, 84.65

217.87, 136.56, 172.00, 88.31

217.21, 141.85, 177.67, 93.03

215.97, 147.10, 183.35, 96.12

214.19, 152.14, 185.80, 109.33

211.92, 156.95, 196.98, 107.33

209.09, 161.49, 202.19, 114.95

205.85, 165.67, 210.18, 120.14

202.23, 169.45, 214.50, 129.46

198.10, 172.92, 216.22, 137.38

193.77, 175.85, 222.07, 144.41

189.05, 178.35, 223.92, 152.05

184.15, 180.32, 223.67, 159.13

179.06, 181.76, 219.08, 165.34

173.75, 182.67, 216.16, 170.21

168.37, 183.00, 219.88, 172.89

162.93, 182.74, 219.80, 177.05

157.65, 181.92, 223.18, 181.97

152.50, 180.54, 224.08, 186.96

147.57, 178.63, 229.69, 187.15

142.95, 176.27, 220.77, 190.73

138.65, 173.48, 218.12, 193.15

134.51, 170.12, 214.99, 191.33

130.81, 166.42, 210.25, 190.99

127.52, 162.35, 206.87, 191.65

124.65, 157.91, 199.91, 188.78

122.30, 153.29, 194.76, 189.05

120.43, 148.35, 191.06, 188.58

119.05, 143.19, 186.40, 186.18

118.25, 137.91, 178.73, 185.42

118.00, 132.58, 172.54, 182.47

118.33, 127.25, 165.18, 179.80

119.23, 121.94, 156.18, 171.66

120.71, 116.75, 150.33, 167.99

