190.47, 155.42, 277.72, 200.02

185.62, 150.62, 272.98, 200.05

180.69, 145.69, 267.42, 196.61

175.62, 140.62, 254.11, 188.28

170.46, 135.46, 247.26, 188.43

165.17, 130.17, 235.72, 184.50

160.02, 125.02, 223.37, 180.43

154.96, 119.96, 211.20, 175.26

149.93, 114.93, 200.58, 166.82

145.16, 110.16, 187.47, 161.97

140.68, 105.68, 178.66, 154.21

136.49, 101.45, 169.83, 149.10

132.61, 97.61, 161.20, 140.00

129.18, 94.14, 155.14, 133.30

126.12, 91.12, 146.80, 125.02

123.52, 88.52, 140.39, 117.49

121.36, 86.36, 136.29, 111.17

119.73, 84.73, 133.01, 108.18

118.64, 83.64, 129.82, 101.93

118.08, 83.08, 128.06, 99.34

118.06, 83.06, 121.74, 94.32

118.58, 83.58, 119.90, 92.95

119.64, 84.64, 118.31, 91.20

121.23, 86.23, 112.32, 87.92

123.31, 88.31, 112.74, 86.76

125.90, 90.90, 105.86, 84.27

128.95, 93.95, 109.26, 83.00

132.35, 97.35, 108.68, 81.57

136.09, 101.13, 109.27, 79.68

140.16, 105.16, 108.11, 78.94

144.46, 109.46, 108.23, 77.00

149.06, 114.11, 107.11, 75.18

153.90, 118.90, 103.59, 72.00

159.04, 124.04, 98.72, 71.48

164.18, 129.18, 103.28, 71.86

169.36, 134.36, 106.68, 73.20

174.53, 139.53, 109.09, 76.17

179.67, 144.67, 112.30, 79.47

184.64, 149.69, 115.74, 82.76

189.53, 154.53, 119.53, 88.12

194.13, 159.13, 123.01, 93.19

198.44, 163.44, 126.79, 100.08

202.42, 167.42, 134.39, 109.20

206.02, 171.02, 139.51, 114.57

209.21, 174.21, 143.85, 122.37

211.97, 176.99, 156.63, 133.48

214.21, 179.23, 161.65, 138.34

215.96, 180.97, 168.00, 146.64

217.18, 182.18, 179.13, 157.69

217.85, 182.85, 183.41, 162.58

217.98, 182.98, 194.93, 172.80

217.55, 182.55, 205.39, 180.48

216.58, 181.57, 212.10, 185.24

215.06, 180.03, 221.31, 192.86

212.99, 177.99, 230.82, 198.39

210.49, 175.49, 239.05, 201.19

207.51, 172.48, 246.45, 203.12

204.02, 169.02, 248.56, 201.45

200.19, 165.15, 256.27, 201.51

195.93, 160.93, 261.13, 200.84

191.49, 156.49, 267.21, 197.81

186.79, 151.79, 272.93, 196.61

181.80, 146.80, 275.23, 193.16

176.75, 141.70, 273.32, 187.01

171.51, 136.51, 274.79, 183.52

166.22, 131.22, 270.83, 177.65

161.01, 126.01, 266.47, 172.29

155.87, 120.87, 260.64, 165.74

150.87, 115.82, 253.32, 158.72

146.05, 111.05, 245.31, 152.26

141.47, 106.47, 233.43, 144.98

137.19, 102.15, 224.82, 139.49

133.24, 98.24, 214.65, 133.24

129.71, 94.71, 204.09, 127.53

126.53, 91.53, 191.57, 122.56

123.86, 88.84, 180.77, 118.41

121.67, 86.67, 168.37, 113.80

119.94, 84.94, 156.39, 110.48

118.76, 83.76, 144.09, 108.64

118.13, 83.13, 132.40, 105.01

118.03, 83.03, 122.88, 101.60

118.47, 83.47, 115.17, 98.00

119.43, 84.43, 107.48, 94.43

120.94, 85.94, 100.78, 91.55

122.94, 87.94, 95.62, 89.12

125.42, 90.42, 90.45, 82.67

128.40, 93.40, 87.30, 81.98

131.77, 96.77, 84.56, 79.17

135.53, 100.53, 84.25, 77.46

139.68, 104.68, 83.07, 77.13

144.10, 109.10, 84.33, 77.60

148.67, 113.67, 90.05, 77.60

153.35, 118.35, 89.51, 79.51

158.22, 123.27, 94.20, 78.32

163.19, 128.19, 94.56, 80.90

168.37, 133.37, 95.11, 80.00

173.54, 138.54, 98.32, 81.21

178.70, 143.70, 101.72, 82.67

183.70, 148.70, 106.83, 86.77

188.58, 153.62, 113.19, 92.34

193.23, 158.23, 120.09, 98.54

197.60, 162.60, 127.45, 106.25

201.65, 166.65, 134.38, 113.34

205.33, 170.33, 142.46, 120.17

208.60, 173.60, 150.18, 128.16

211.46, 176.46, 157.10, 134.64

213.80, 178.80, 167.68, 143.04

215.66, 180.66, 174.83, 147.58

216.98, 181.98, 182.65, 155.02

217.76, 182.76, 191.32, 161.04

218.00, 183.00, 201.99, 169.27

217.69, 182.68, 212.11, 175.09

216.82, 181.82, 220.14, 179.98

215.40, 180.40, 227.74, 184.28

213.48, 178.48, 230.60, 183.60

211.04, 176.04, 235.94, 186.91

208.14, 173.11, 240.56, 189.34

204.80, 169.80, 245.39, 193.16

201.06, 166.03, 252.93, 197.87

196.92, 161.92, 256.58, 199.94

192.54, 157.54, 257.71, 201.01

187.91, 152.91, 257.79, 201.06

182.95, 147.95, 253.67, 198.21

177.93, 142.93, 252.16, 196.83

172.76, 137.76, 249.87, 192.52

167.53, 132.53, 249.07, 192.94

162.36, 127.36, 241.82, 186.49

157.19, 122.19, 237.13, 182.37

152.10, 117.10, 231.60, 176.77

147.23, 112.23, 227.54, 172.19

142.59, 107.59, 219.67, 170.14

138.23, 103.23, 216.09, 162.86

134.16, 99.16, 208.43, 154.53

130.49, 95.46, 202.86, 148.72

127.24, 92.24, 195.56, 142.99

124.44, 89.44, 187.61, 136.18

122.11, 87.09, 179.37, 127.91

120.29, 85.29, 172.33, 120.96

118.99, 83.99, 162.80, 113.05

118.22, 83.22, 149.81, 104.55

118.00, 83.00, 143.95, 97.27

118.33, 83.33, 135.23, 91.33

119.20, 84.20, 124.37, 86.47

120.59, 85.59, 117.22, 81.66

122.52, 87.52, 110.85, 75.39

124.94, 89.94, 102.75, 71.21

127.80, 92.80, 96.83, 69.74

131.09, 96.09, 91.72, 68.82

134.82, 99.82, 89.43, 69.74

138.87, 103.91, 86.49, 70.43

143.27, 108.27, 84.48, 74.05

148.00, 113.00, 84.18, 76.89

152.85, 117.85, 85.01, 81.74

157.86, 122.91, 90.49, 85.65

163.09, 128.09, 91.17, 90.11

168.26, 133.26, 94.31, 93.42

173.43, 138.43, 98.24, 98.36

178.60, 143.60, 103.44, 101.03

183.65, 148.65, 109.12, 104.98

188.48, 153.53, 115.03, 108.66

193.14, 158.14, 120.91, 112.28

197.52, 162.52, 127.08, 115.69

201.53, 166.53, 135.82, 119.78

205.19, 170.19, 145.58, 126.76

208.36, 173.36, 150.22, 128.73

211.14, 176.17, 155.72, 132.74

213.51, 178.53, 164.70, 139.75

215.44, 180.44, 170.56, 142.50

216.83, 181.83, 179.52, 148.20

217.69, 182.69, 183.93, 151.06

218.00, 183.00, 195.75, 158.83

217.77, 182.77, 203.58, 164.35

216.97, 181.97, 208.80, 168.41

215.65, 180.65, 212.30, 168.14

213.80, 178.80, 221.61, 174.62

211.41, 176.41, 224.31, 174.59

208.60, 173.60, 233.57, 177.46

205.33, 170.33, 229.32, 181.66

201.65, 166.65, 244.10, 181.38

197.64, 162.60, 246.82, 182.70

193.27, 158.23, 250.21, 183.68

188.58, 153.53, 246.34, 184.29

183.65, 148.65, 246.06, 193.38

178.60, 143.60, 259.57, 183.30

173.43, 138.43, 262.26, 182.32

168.26, 133.21, 248.73, 181.31

163.03, 128.03, 253.50, 179.40

157.81, 122.76, 248.60, 177.38

152.75, 117.75, 240.67, 180.26

147.90, 112.90, 232.85, 175.09

143.27, 108.23, 226.09, 163.64

138.87, 103.87, 212.16, 156.51

134.86, 99.86, 205.58, 149.97

131.12, 96.12, 193.81, 142.29

127.83, 92.83, 179.92, 132.06

124.94, 89.94, 166.24, 124.16

122.52, 87.52, 155.63, 117.74

120.61, 85.61, 143.50, 107.93

119.19, 84.19, 132.76, 101.64

118.33, 83.32, 122.48, 96.31

118.00, 83.00, 114.32, 91.91

118.22, 83.22, 106.51, 88.29

118.99, 83.99, 100.93, 86.54

120.24, 85.24, 94.43, 84.30

122.01, 87.01, 91.67, 84.01

124.26, 89.26, 88.94, 83.91

126.94, 91.94, 86.48, 83.41

130.01, 95.01, 85.08, 83.54

133.47, 98.47, 83.92, 84.35

137.35, 102.35, 82.14, 82.64

141.61, 106.61, 81.59, 83.90

146.14, 111.14, 82.26, 81.90

150.97, 115.97, 83.00, 80.70

155.92, 120.97, 84.59, 82.44

161.06, 126.06, 84.73, 83.31

166.33, 131.33, 96.04, 80.37

171.56, 136.56, 90.52, 87.25

