144.60, 153.19, 149.56, 144.32

142.60, 153.92, 149.79, 145.01

140.60, 154.53, 146.50, 143.48

138.60, 155.02, 173.47, 140.49

136.60, 155.37, 150.09, 147.29

134.60, 155.57, 148.48, 148.87

132.60, 155.62, 147.11, 150.48

130.60, 155.50, 160.38, 150.65

128.60, 155.18, 142.43, 150.69

126.60, 154.64, 145.95, 153.01

124.60, 153.85, 145.75, 158.28

122.60, 152.75, 135.55, 155.68

114.60, 123.66, 132.38, 158.25

116.60, 119.46, 128.91, 161.09

118.60, 116.72, 127.31, 167.20

120.60, 114.73, 123.12, 168.87

122.60, 113.25, 121.53, 169.58

124.60, 112.15, 118.49, 167.58

126.60, 111.36, 115.90, 164.38

128.60, 110.82, 113.37, 160.80

130.60, 110.50, 116.17, 153.93

132.60, 110.38, 113.36, 150.16

134.60, 110.43, 114.60, 141.55

136.60, 110.63, 111.32, 135.27

138.60, 110.98, 118.98, 133.59

140.60, 111.47, 112.26, 120.80

142.60, 112.08, 114.06, 113.58

144.60, 112.81, 115.63, 108.35

146.60, 113.64, 122.34, 100.76

148.60, 114.58, 122.49, 99.89

150.60, 115.63, 125.54, 96.47

152.60, 116.76, 128.48, 94.57

154.60, 117.99, 128.12, 91.31

156.60, 119.30, 129.72, 90.27

158.60, 120.70, 117.15, 95.60

160.60, 122.18, 132.96, 90.97

162.60, 123.74, 136.98, 92.64

173.80, 133.78, 140.31, 94.06

175.80, 135.68, 136.79, 95.56

177.80, 137.51, 146.03, 97.30

179.80, 139.27, 151.22, 100.23

181.80, 140.96, 152.71, 102.06

183.80, 142.58, 156.19, 103.96

185.80, 144.12, 159.87, 108.89

187.80, 145.59, 164.45, 113.22

189.80, 146.97, 168.55, 116.51

191.80, 148.26, 172.50, 120.78

193.80, 149.47, 175.89, 124.47

195.80, 150.59, 176.39, 127.36

197.80, 151.61, 179.65, 128.13

199.80, 152.53, 182.33, 132.11

201.80, 153.35, 186.60, 136.94

203.80, 154.05, 193.27, 140.88

205.80, 154.64, 197.84, 143.89

207.80, 155.10, 202.26, 147.60

209.80, 155.42, 202.19, 148.48

211.80, 155.60, 195.72, 150.16

213.80, 155.61, 209.44, 155.07

215.80, 155.45, 212.12, 155.29

217.80, 155.09, 218.23, 159.51

219.80, 154.51, 220.70, 160.59

221.80, 153.66, 214.69, 167.58

233.00, 133.00, 226.20, 163.62

231.00, 122.62, 225.38, 162.66

229.00, 118.83, 222.28, 170.73

227.00, 116.27, 230.66, 163.54

225.00, 114.40, 235.78, 161.57

223.00, 113.00, 239.34, 160.60

221.00, 111.97, 238.24, 155.05

219.00, 111.23, 237.94, 160.97

217.00, 110.74, 245.73, 150.71

215.00, 110.46, 254.68, 143.64

213.00, 110.37, 259.01, 139.49

211.00, 110.45, 255.78, 135.87

209.00, 110.69, 259.91, 127.51

207.00, 111.07, 259.75, 121.95

205.00, 111.58, 257.91, 117.77

203.00, 112.22, 254.30, 112.67

201.00, 112.96, 244.62, 119.55

199.00, 113.82, 248.37, 105.42

197.00, 114.79, 246.15, 101.36

195.00, 115.85, 242.56, 98.17

193.00, 117.00, 234.74, 97.98

191.00, 118.24, 224.48, 95.40

189.00, 119.58, 223.10, 97.66

187.00, 120.99, 216.16, 96.63

185.00, 122.48, 213.36, 99.82

183.00, 124.06, 208.47, 101.11

171.80, 134.16, 203.58, 103.64

169.80, 136.05, 198.46, 106.07

167.80, 137.87, 192.86, 109.34

165.80, 139.62, 188.87, 112.19

163.80, 141.29, 181.47, 114.11

161.80, 142.90, 178.43, 119.33

159.80, 144.42, 172.37, 122.53

157.80, 145.87, 164.15, 127.06

155.80, 147.23, 160.67, 128.05

153.80, 148.51, 158.79, 134.36

151.80, 149.70, 155.58, 138.45

149.80, 150.80, 154.38, 142.72

147.80, 151.80, 153.25, 146.53

145.80, 152.70, 149.77, 147.49

143.80, 153.50, 155.48, 152.61

141.80, 154.18, 147.75, 151.49

139.80, 154.74, 146.26, 153.23

137.80, 155.17, 145.62, 156.58

135.80, 155.47, 144.34, 157.53

133.80, 155.61, 179.99, 161.43

131.80, 155.60, 164.74, 156.08

129.80, 155.40, 137.80, 155.64

127.80, 155.00, 131.06, 152.39

125.80, 154.36, 124.64, 152.50

123.80, 153.45, 120.34, 152.95

113.40, 128.23, 128.06, 145.85

115.40, 121.71, 113.17, 154.64

117.40, 118.25, 106.94, 155.69

119.40, 115.85, 106.77, 157.52

121.40, 114.08, 101.51, 160.49

123.40, 112.77, 98.35, 160.55

125.40, 111.80, 96.72, 160.02

127.40, 111.11, 96.10, 158.26

129.40, 110.67, 97.75, 155.35

131.40, 110.43, 106.25, 141.22

133.40, 110.38, 97.09, 147.55

135.40, 110.49, 98.30, 143.26

137.40, 110.76, 104.21, 134.64

139.40, 111.16, 100.00, 134.07

141.40, 111.70, 100.76, 129.94

143.40, 112.36, 100.60, 125.72

145.40, 113.13, 101.91, 121.49

147.40, 114.01, 103.95, 119.02

149.40, 114.99, 106.79, 116.34

151.40, 116.07, 108.39, 113.76

153.40, 117.24, 110.33, 113.02

155.40, 118.50, 121.67, 110.27

157.40, 119.85, 120.64, 109.65

159.40, 121.28, 121.37, 110.56

161.40, 122.79, 122.93, 109.70

163.40, 124.38, 126.54, 110.23

174.60, 134.55, 127.32, 109.63

176.60, 136.42, 130.06, 108.79

178.60, 138.22, 133.52, 111.06

180.60, 139.96, 136.34, 112.20

182.60, 141.62, 139.01, 113.39

184.60, 143.21, 143.40, 115.37

186.60, 144.72, 143.99, 114.87

188.60, 146.15, 150.47, 118.49

190.60, 147.50, 155.11, 120.92

192.60, 148.76, 161.00, 123.97

194.60, 149.93, 166.56, 126.77

