179.88, 181.58, 223.41, 148.63

174.58, 182.57, 221.06, 157.28

169.26, 182.98, 215.08, 165.31

164.08, 182.85, 207.03, 170.07

158.84, 182.15, 205.87, 171.65

153.75, 180.91, 191.46, 180.42

148.72, 179.13, 188.03, 189.14

143.91, 176.82, 177.45, 192.17

139.46, 174.06, 168.43, 195.45

135.25, 170.78, 161.98, 198.80

131.34, 167.00, 154.98, 200.39

127.92, 162.90, 149.82, 204.55

124.94, 158.41, 148.52, 202.34

122.47, 153.67, 144.77, 203.93

120.53, 148.70, 144.69, 206.49

119.13, 143.55, 146.45, 208.55

118.28, 138.33, 148.68, 206.51

118.00, 132.95, 150.94, 204.04

118.28, 127.67, 150.66, 201.30

119.15, 122.35, 150.36, 196.68

120.59, 117.10, 147.97, 189.73

122.58, 112.09, 146.66, 186.86

125.12, 107.28, 145.17, 182.59

128.11, 102.85, 143.06, 177.24

131.52, 98.81, 139.87, 170.87

135.37, 95.08, 135.69, 163.00

139.59, 91.85, 133.28, 154.00

144.19, 89.01, 127.81, 145.94

149.01, 86.75, 123.25, 135.90

154.05, 84.99, 125.50, 132.20

159.25, 83.77, 123.98, 124.14

164.49, 83.12, 125.03, 118.64

169.83, 83.03, 127.81, 113.66

174.94, 83.48, 131.19, 109.32

180.03, 84.48, 135.30, 105.01

185.13, 86.03, 135.26, 102.44

190.00, 88.10, 145.24, 96.93

194.53, 90.62, 152.46, 93.80

198.85, 93.65, 158.74, 92.06

202.83, 97.13, 162.02, 92.37

206.36, 100.97, 170.78, 88.29

209.59, 105.24, 166.80, 96.38

212.26, 109.74, 181.34, 86.41

214.47, 114.55, 186.07, 86.15

216.17, 119.60, 191.35, 86.18

217.31, 124.71, 194.11, 86.50

217.91, 130.07, 198.85, 86.79

217.94, 135.41, 202.40, 88.32

217.40, 140.72, 197.82, 92.40

216.28, 145.99, 209.08, 90.40

214.64, 151.07, 214.12, 94.60

212.43, 155.93, 220.83, 98.25

209.76, 160.49, 231.45, 102.54

206.63, 164.75, 236.58, 107.68

202.98, 168.76, 240.95, 112.74

198.93, 172.28, 241.04, 117.18

194.48, 175.41, 244.85, 120.60

189.81, 178.02, 241.95, 124.80

184.84, 180.10, 239.50, 129.84

179.62, 181.63, 238.68, 135.49

174.42, 182.59, 240.51, 146.44

169.05, 182.99, 233.91, 153.39

163.66, 182.81, 227.00, 159.52

158.37, 182.06, 217.67, 164.36

153.15, 180.74, 204.83, 165.80

148.24, 178.91, 197.67, 169.22

143.41, 176.53, 191.30, 175.13

138.91, 173.67, 181.53, 176.50

134.74, 170.33, 177.17, 184.67

130.95, 166.57, 164.12, 183.38

127.61, 162.47, 157.37, 187.63

124.72, 158.05, 148.19, 189.30

122.30, 153.29, 141.98, 190.07

120.41, 148.35, 151.64, 176.95

119.04, 143.14, 133.24, 191.26

118.24, 137.81, 128.02, 187.97

118.00, 132.48, 130.54, 190.27

118.35, 127.10, 130.54, 186.52

119.27, 121.79, 132.64, 185.39

120.76, 116.61, 138.53, 184.12

122.78, 111.66, 139.62, 179.98

125.29, 107.01, 140.91, 173.80

128.33, 102.56, 142.19, 166.97

131.80, 98.51, 143.08, 157.30

135.73, 94.81, 141.39, 151.55

139.94, 91.62, 141.16, 145.93

144.47, 88.89, 141.07, 140.40

149.30, 86.63, 140.91, 133.96

154.20, 84.94, 143.04, 130.56

159.35, 83.75, 140.46, 123.05

164.60, 83.12, 140.12, 118.37

169.88, 83.04, 141.68, 113.67

175.10, 83.51, 142.73, 108.88

180.23, 84.52, 144.56, 104.20

185.23, 86.06, 145.60, 99.82

190.09, 88.14, 149.89, 95.74

194.66, 90.70, 150.71, 90.44

198.93, 93.72, 157.01, 87.60

202.91, 97.20, 162.23, 84.40

206.46, 101.05, 167.39, 82.39

209.59, 105.24, 172.89, 80.57

212.29, 109.79, 177.95, 79.18

214.47, 114.54, 184.58, 78.63

216.16, 119.60, 179.20, 86.36

217.33, 124.82, 187.78, 80.99

217.91, 130.07, 198.05, 79.93

217.94, 135.46, 199.76, 85.51

217.39, 140.77, 203.41, 84.64

216.30, 145.94, 206.14, 86.80

214.62, 151.07, 213.56, 92.64

212.45, 155.93, 213.28, 95.35

209.73, 160.54, 219.32, 102.59

206.59, 164.79, 221.02, 108.25

202.98, 168.72, 217.81, 115.54

198.93, 172.28, 224.32, 122.63

