124.75, 89.75, 104.88, 76.99

127.58, 92.58, 100.68, 75.00

130.84, 95.84, 94.99, 73.61

134.50, 99.50, 86.30, 68.95

138.61, 103.61, 87.85, 72.26

143.00, 108.00, 87.17, 74.26

147.62, 112.66, 87.10, 77.04

152.60, 117.60, 87.89, 80.08

157.66, 122.66, 88.29, 83.13

162.77, 127.77, 90.99, 86.83

168.05, 133.05, 94.33, 90.84

173.28, 138.28, 99.12, 95.31

178.45, 143.45, 104.56, 99.62

183.60, 148.60, 109.17, 103.96

188.48, 153.48, 117.08, 110.23

193.18, 158.18, 120.98, 114.47

197.52, 162.52, 126.74, 117.72

201.57, 166.57, 138.28, 118.18

205.30, 170.30, 140.83, 128.40

208.57, 173.57, 147.87, 132.47

211.41, 176.41, 154.22, 139.14

213.80, 178.80, 160.38, 142.71

215.66, 180.66, 168.11, 149.49

216.97, 181.97, 175.08, 153.88

217.76, 182.76, 185.96, 162.17

218.00, 183.00, 192.84, 165.43

217.69, 182.69, 197.73, 171.18

216.82, 181.82, 205.69, 175.71

215.42, 180.42, 212.01, 180.13

213.51, 178.51, 218.23, 183.40

211.06, 176.06, 226.14, 186.29

208.23, 173.23, 232.39, 188.59

204.88, 169.88, 238.88, 189.85

201.26, 166.26, 247.64, 191.43

197.13, 162.09, 248.36, 188.13

192.59, 157.59, 253.14, 187.10

187.95, 152.95, 256.55, 184.79

183.00, 148.00, 250.42, 189.38

177.88, 142.88, 261.14, 179.36

172.76, 137.76, 260.35, 175.58

167.53, 132.53, 258.59, 172.04

162.25, 127.25, 256.29, 167.86

157.09, 122.09, 247.85, 159.71

152.10, 117.10, 243.48, 156.14

147.14, 112.14, 239.16, 162.66

142.50, 107.46, 238.55, 152.35

138.10, 103.10, 230.22, 150.90

134.04, 99.04, 224.72, 143.93

130.36, 95.36, 216.72, 139.28

127.15, 92.15, 208.88, 135.62

124.34, 89.34, 200.18, 129.34

122.01, 87.01, 190.84, 123.68

120.18, 85.16, 182.19, 117.50

118.90, 83.90, 172.93, 110.26

118.18, 83.17, 161.82, 102.72

118.01, 83.01, 153.84, 96.34

118.41, 83.41, 143.04, 89.37

119.36, 84.37, 134.61, 83.51

120.85, 85.85, 128.84, 85.19

122.85, 87.85, 124.37, 80.89

125.31, 90.31, 117.47, 79.01

128.33, 93.33, 110.10, 76.79

131.66, 96.66, 104.44, 75.93

135.37, 100.37, 98.15, 73.62

139.55, 104.55, 94.43, 72.45

143.96, 109.00, 92.25, 73.51

148.62, 113.62, 89.98, 74.50

153.50, 118.50, 90.85, 74.55

158.53, 123.53, 91.34, 76.99

163.61, 128.66, 92.75, 79.50

168.79, 133.79, 95.18, 82.53

173.85, 138.85, 98.41, 86.19

178.86, 143.86, 101.31, 89.76

183.80, 148.80, 104.62, 93.85

188.58, 153.58, 108.15, 98.27

193.18, 158.18, 117.43, 105.76

197.56, 162.56, 119.98, 104.86

201.57, 166.57, 120.75, 112.54

205.26, 170.26, 128.21, 120.49

208.57, 173.57, 138.73, 128.76

211.43, 176.43, 140.61, 132.78

213.76, 178.78, 150.09, 141.74

215.63, 180.63, 158.24, 148.46

216.98, 181.98, 164.99, 153.16

217.76, 182.76, 174.64, 161.46

218.00, 183.00, 186.66, 170.10

